vid,frame,avg_cvs,C1,C2,C3,is_ds_keyframe,cvs_annotator_1,cvs_annotator_2,cvs_annotator_3,mask_path,label_path
8,16650,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,True,"[0, 0, 0]","[1, 1, 0]","[1, 0, 0]",,
8,16675,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
8,16700,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
8,16725,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16750,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16775,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
8,16800,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16825,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16850,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16875,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16900,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
8,16925,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16950,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,16975,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17000,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17025,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",8_17025.npy,8_17025.csv
8,17050,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17075,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17100,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17125,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17150,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,True,"[0, 0, 1]","[1, 1, 0]","[1, 0, 0]",,
8,17175,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17200,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17225,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17250,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17275,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
8,17300,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17325,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
8,17350,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17375,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17400,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,True,"[0, 0, 1]","[1, 1, 0]","[1, 0, 0]",,
8,17425,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17450,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17475,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
8,17500,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
8,17525,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,True,"[0, 0, 1]","[0, 0, 0]","[1, 0, 0]",,
8,17550,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
8,17575,"[0.3333333333333333,0.0,0.3333333333333333]",0.3333333333333333,0.0,0.3333333333333333,False,,,,,
8,17600,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17625,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17650,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,True,"[0, 0, 1]","[1, 1, 0]","[1, 0, 0]",,
8,17675,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17700,"[0.6666666666666666,0.3333333333333333,0.3333333333333333]",0.6666666666666666,0.3333333333333333,0.3333333333333333,False,,,,,
8,17725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
8,17750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
8,17775,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",8_17775.npy,8_17775.csv
8,17800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
8,17825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
8,17850,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21225,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21350,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21475,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21575,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
9,21600,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21650,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21675,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21700,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,True,"[0, 1, 0]","[0, 1, 0]","[1, 0, 0]",,
9,21725,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21750,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21775,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21800,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21825,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,True,"[0, 1, 0]","[0, 1, 0]","[1, 0, 0]",,
9,21850,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21875,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,21900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,21950,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",9_21950.npy,9_21950.csv
9,21975,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22000,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22075,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
9,22100,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22150,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,22175,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,22200,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,True,"[0, 0, 0]","[0, 1, 0]","[1, 1, 0]",,
9,22225,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,22250,"[0.3333333333333333,0.6666666666666666,0.0]",0.3333333333333333,0.6666666666666666,0.0,False,,,,,
9,22275,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22300,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22325,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,True,"[0, 0, 1]","[0, 1, 0]","[1, 1, 0]",,
9,22350,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22375,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22400,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22425,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22450,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,True,"[0, 0, 1]","[0, 1, 0]","[1, 1, 0]",,
9,22475,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22500,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22525,"[0.3333333333333333,0.3333333333333333,0.3333333333333333]",0.3333333333333333,0.3333333333333333,0.3333333333333333,False,,,,,
9,22550,"[0.3333333333333333,0.3333333333333333,0.3333333333333333]",0.3333333333333333,0.3333333333333333,0.3333333333333333,False,,,,,
9,22575,"[0.3333333333333333,0.3333333333333333,0.3333333333333333]",0.3333333333333333,0.3333333333333333,0.3333333333333333,True,"[0, 0, 1]","[0, 0, 0]","[1, 1, 0]",,
9,22600,"[0.3333333333333333,0.3333333333333333,0.3333333333333333]",0.3333333333333333,0.3333333333333333,0.3333333333333333,False,,,,,
9,22625,"[0.3333333333333333,0.3333333333333333,0.3333333333333333]",0.3333333333333333,0.3333333333333333,0.3333333333333333,False,,,,,
9,22650,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22675,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,False,,,,,
9,22700,"[0.3333333333333333,0.6666666666666666,0.3333333333333333]",0.3333333333333333,0.6666666666666666,0.3333333333333333,True,"[0, 0, 1]","[0, 1, 0]","[1, 1, 0]",9_22700.npy,9_22700.csv
9,22725,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
9,22775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,15875,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,15900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,15925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,15950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,15975,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
10,16000,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16025,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16050,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16075,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16100,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
10,16125,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16150,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16175,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16200,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16225,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
10,16250,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16275,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16300,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16325,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16350,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
10,16375,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16400,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16425,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16450,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16475,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
10,16500,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16525,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,16550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16600,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",10_16600.npy,10_16600.csv
10,16625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16725,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,16750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16800,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16825,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16850,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,16875,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16900,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,16975,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,17000,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17100,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,17125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17225,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,17250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17300,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17325,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17350,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",10_17350.npy,10_17350.csv
10,17375,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17400,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17475,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,17500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17600,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,17625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17675,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,17700,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,17725,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 0, 0]",,
10,17750,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,17775,"[0.3333333333333333,0.0,0.0]",0.3333333333333333,0.0,0.0,False,,,,,
10,17800,"[1.0,0.0,0.0]",1.0,0.0,0.0,False,,,,,
10,17825,"[1.0,0.0,0.0]",1.0,0.0,0.0,False,,,,,
10,17850,"[1.0,0.0,0.0]",1.0,0.0,0.0,True,"[1, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
10,17875,"[1.0,0.0,0.0]",1.0,0.0,0.0,False,,,,,
10,17900,"[1.0,0.0,0.0]",1.0,0.0,0.0,False,,,,,
10,17925,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17950,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,17975,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,18000,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18025,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18050,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18075,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18100,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 1, 0]",10_18100.npy,10_18100.csv
10,18125,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18150,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18175,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18200,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18225,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,True,"[0, 0, 0]","[0, 0, 0]","[1, 1, 0]",,
10,18250,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18275,"[0.3333333333333333,0.3333333333333333,0.0]",0.3333333333333333,0.3333333333333333,0.0,False,,,,,
10,18300,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18325,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18350,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
10,18375,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18400,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18475,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,18500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18525,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18550,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18575,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18600,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,18625,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18650,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18675,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18700,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18725,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,18750,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18775,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,18800,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18825,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18850,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",10_18850.npy,10_18850.csv
10,18875,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18900,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,18925,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
10,18950,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
10,18975,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 1, 0]",,
10,19000,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
10,19025,"[0.6666666666666666,0.3333333333333333,0.0]",0.6666666666666666,0.3333333333333333,0.0,False,,,,,
10,19050,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19075,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19100,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,19125,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19150,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19175,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19200,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19225,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,19250,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19275,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19300,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,19325,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,19350,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,True,"[0, 0, 0]","[1, 0, 0]","[1, 0, 0]",,
10,19375,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,19400,"[0.6666666666666666,0.0,0.0]",0.6666666666666666,0.0,0.0,False,,,,,
10,19425,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19450,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
10,19475,"[0.0,0.0,0.0]",0.0,0.0,0.0,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",,
10,19500,"[0.0,0.0,0.0]",0.0,0.0,0.0,False,,,,,
